id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
302,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",37394,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751434945350,1751434945351,1,2,178,1751434945350,1751434945350,0,1,112,1751434945351,1751434945351,0,1,66,66,89.0,32.526911934581186,112,112,112.0,0.0,112,66,66.0,0.0,66,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,"HTTP","Web",1,1,"","","","",""
303,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",37174,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751434945350,1751434945351,1,2,191,1751434945350,1751434945350,0,1,125,1751434945351,1751434945351,0,1,66,66,95.5,41.71930009000631,125,125,125.0,0.0,125,66,66.0,0.0,66,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,"HTTP","Web",1,1,"","","","",""
304,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",38062,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751434945351,1751434945351,0,2,166,1751434945351,1751434945351,0,1,100,1751434945351,1751434945351,0,1,66,66,83.0,24.041630560342615,100,100,100.0,0.0,100,66,66.0,0.0,66,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,"HTTP","Web",1,1,"","","","",""
305,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",38302,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751434945351,1751434945351,0,2,189,1751434945351,1751434945351,0,1,123,1751434945351,1751434945351,0,1,66,66,94.5,40.30508652763321,123,123,123.0,0.0,123,66,66.0,0.0,66,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,"HTTP","Web",1,1,"","","","",""
306,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",38518,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751434945351,1751434945351,0,2,168,1751434945351,1751434945351,0,1,102,1751434945351,1751434945351,0,1,66,66,84.0,25.45584412271571,102,102,102.0,0.0,102,66,66.0,0.0,66,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,"HTTP","Web",1,1,"","","","",""
307,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",38654,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751434945351,1751434945351,0,2,178,1751434945351,1751434945351,0,1,112,1751434945351,1751434945351,0,1,66,66,89.0,32.526911934581186,112,112,112.0,0.0,112,66,66.0,0.0,66,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,"HTTP","Web",1,1,"","","","",""
308,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",38966,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751434945351,1751434945351,0,2,191,1751434945351,1751434945351,0,1,125,1751434945351,1751434945351,0,1,66,66,95.5,41.71930009000631,125,125,125.0,0.0,125,66,66.0,0.0,66,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,"HTTP","Web",1,1,"","","","",""
309,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",39266,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751434945351,1751434945351,0,2,175,1751434945351,1751434945351,0,1,109,1751434945351,1751434945351,0,1,66,66,87.5,30.405591591021544,109,109,109.0,0.0,109,66,66.0,0.0,66,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,"HTTP","Web",1,1,"","","","",""
310,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",39614,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751434945352,1751434945352,0,2,175,1751434945352,1751434945352,0,1,109,1751434945352,1751434945352,0,1,66,66,87.5,30.405591591021544,109,109,109.0,0.0,109,66,66.0,0.0,66,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,"HTTP","Web",1,1,"","","","",""
311,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",39662,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751434945352,1751434945352,0,2,172,1751434945352,1751434945352,0,1,106,1751434945352,1751434945352,0,1,66,66,86.0,28.284271247461902,106,106,106.0,0.0,106,66,66.0,0.0,66,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,"HTTP","Web",1,1,"","","","",""
