id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
33,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",58970,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435145566,1751435145587,21,5,742,1751435145566,1751435145587,21,3,602,1751435145566,1751435145587,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
34,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59110,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435145879,1751435145900,21,5,742,1751435145879,1751435145900,21,3,602,1751435145879,1751435145900,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,9.844626283748239,20,1,10.5,13.435028842544403,20,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
35,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59066,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435145796,1751435145817,21,5,742,1751435145796,1751435145817,21,3,602,1751435145796,1751435145817,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
36,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59082,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435145838,1751435145859,21,5,742,1751435145838,1751435145859,21,3,602,1751435145838,1751435145859,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
37,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59096,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435145859,1751435145880,21,5,742,1751435145859,1751435145880,21,3,602,1751435145859,1751435145880,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
38,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",58550,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435144586,1751435144607,21,5,742,1751435144586,1751435144607,21,3,602,1751435144586,1751435144607,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
39,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",58732,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435144983,1751435145003,20,5,742,1751435144983,1751435145003,20,3,602,1751435144983,1751435145003,20,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.0,10.0,20,0,10.0,14.142135623730951,20,20,20.0,0.0,20,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
40,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59250,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435146298,1751435146319,21,5,742,1751435146298,1751435146319,21,3,602,1751435146298,1751435146319,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
41,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59418,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435146693,1751435146715,22,5,742,1751435146693,1751435146715,22,3,602,1751435146693,1751435146715,22,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.5,10.344080432788601,21,1,11.0,14.142135623730951,21,22,22.0,0.0,22,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
42,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59530,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435147009,1751435147030,21,5,742,1751435147009,1751435147030,21,3,602,1751435147009,1751435147030,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
43,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59054,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435145775,1751435145796,21,5,742,1751435145775,1751435145796,21,3,602,1751435145775,1751435145796,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
44,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59264,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435146319,1751435146339,20,5,742,1751435146319,1751435146339,20,3,602,1751435146319,1751435146339,20,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.0,10.0,20,0,10.0,14.142135623730951,20,20,20.0,0.0,20,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
45,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59026,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435145712,1751435145733,21,5,742,1751435145712,1751435145733,21,3,602,1751435145712,1751435145733,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
46,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59288,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435146422,1751435146443,21,5,742,1751435146422,1751435146443,21,3,602,1751435146422,1751435146443,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
47,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59426,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435146715,1751435146736,21,5,742,1751435146715,1751435146736,21,3,602,1751435146715,1751435146736,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,9.844626283748239,20,1,10.5,13.435028842544403,20,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
48,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59546,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435147050,1751435147071,21,5,742,1751435147050,1751435147071,21,3,602,1751435147050,1751435147071,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
49,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59356,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435146548,1751435146569,21,5,742,1751435146548,1751435146569,21,3,602,1751435146548,1751435146569,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
50,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59294,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435146443,1751435146463,20,5,742,1751435146443,1751435146463,20,3,602,1751435146443,1751435146463,20,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.0,10.0,20,0,10.0,14.142135623730951,20,20,20.0,0.0,20,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
51,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59534,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435147030,1751435147050,20,5,742,1751435147030,1751435147050,20,3,602,1751435147030,1751435147050,20,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.0,10.0,20,0,10.0,14.142135623730951,20,20,20.0,0.0,20,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
52,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59556,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435147071,1751435147092,21,5,742,1751435147071,1751435147092,21,3,602,1751435147071,1751435147092,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
53,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59150,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435145984,1751435146005,21,5,742,1751435145984,1751435146005,21,3,602,1751435145984,1751435146005,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
54,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59384,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435146590,1751435146611,21,5,742,1751435146590,1751435146611,21,3,602,1751435146590,1751435146611,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
55,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59308,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435146463,1751435146485,22,5,742,1751435146463,1751435146485,22,3,602,1751435146463,1751435146485,22,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.5,11.0,22,0,11.0,15.556349186104045,22,22,22.0,0.0,22,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
56,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59322,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435146484,1751435146506,22,5,742,1751435146484,1751435146506,22,3,602,1751435146484,1751435146506,22,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.5,11.0,22,0,11.0,15.556349186104045,22,22,22.0,0.0,22,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
57,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59440,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435146757,1751435146778,21,5,742,1751435146757,1751435146778,21,3,602,1751435146757,1751435146778,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
58,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59208,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435146171,1751435146193,22,5,742,1751435146171,1751435146193,22,3,602,1751435146171,1751435146193,22,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.5,11.0,22,0,11.0,15.556349186104045,22,22,22.0,0.0,22,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
59,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59408,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435146631,1751435146652,21,5,742,1751435146631,1751435146652,21,3,602,1751435146631,1751435146652,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
60,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59472,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435146883,1751435146904,21,5,742,1751435146883,1751435146904,21,3,602,1751435146883,1751435146904,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
61,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59570,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435147091,1751435147113,22,5,742,1751435147091,1751435147113,22,3,602,1751435147091,1751435147113,22,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.5,10.344080432788601,21,1,11.0,14.142135623730951,21,22,22.0,0.0,22,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
62,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59334,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435146506,1751435146527,21,5,742,1751435146506,1751435146527,21,3,602,1751435146506,1751435146527,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,10.5,21,0,10.5,14.849242404917497,21,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
63,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59502,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435146967,1751435146989,22,5,742,1751435146967,1751435146989,22,3,602,1751435146967,1751435146989,22,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.5,10.344080432788601,21,1,11.0,14.142135623730951,21,22,22.0,0.0,22,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
64,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59514,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435146988,1751435147009,21,5,742,1751435146988,1751435147009,21,3,602,1751435146988,1751435147009,21,2,140,66,148.4,175.35335753842867,462,66,200.66666666666666,226.3566507380186,462,66,70.0,5.656854249492381,74,0,5.25,9.844626283748239,20,1,10.5,13.435028842544403,20,21,21.0,0.0,21,2,0,0,0,4,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1",""
