id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
1984,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59664,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435380563,1751435380626,63,12,14081,1751435380563,1751435380626,63,6,13516,1751435380563,1751435380626,63,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.727272727272728,13.274719651208526,41,0,12.6,18.22909761891685,41,0,12.6,18.22909761891685,41,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
1985,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59688,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435380605,1751435380667,62,12,14081,1751435380605,1751435380667,62,6,13516,1751435380605,1751435380667,62,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.636363636363636,13.162619247495744,41,0,12.4,18.1190507477627,41,0,12.4,18.392933425639317,41,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
1986,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59638,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435380501,1751435380563,62,13,14147,1751435380501,1751435380563,62,7,13582,1751435380501,1751435380563,62,6,565,66,1088.2307692307693,2472.1719247740493,7306,66,1940.2857142857142,3222.5098765964867,7306,66,94.16666666666666,65.15340871103112,227,0,5.166666666666666,12.797963853202539,41,0,10.333333333333334,17.212398631993935,41,0,12.4,18.392933425639317,41,2,0,0,0,12,3,0,2,1,0,0,0,6,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
1987,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59722,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435380708,1751435380770,62,12,14081,1751435380708,1751435380770,62,6,13516,1751435380708,1751435380770,62,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.636363636363636,13.313697662728618,41,0,12.4,18.392933425639317,41,0,12.4,18.392933425639317,41,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
1988,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59788,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435380916,1751435380978,62,12,14081,1751435380916,1751435380978,62,6,13516,1751435380916,1751435380978,62,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.636363636363636,13.162619247495744,41,0,12.4,18.1190507477627,41,0,12.4,18.392933425639317,41,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
1989,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59560,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435380315,1751435380377,62,12,14081,1751435380315,1751435380377,62,6,13516,1751435380315,1751435380377,62,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.636363636363636,13.313697662728618,41,0,12.4,18.392933425639317,41,0,12.4,18.392933425639317,41,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
1990,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59692,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435380626,1751435380688,62,13,14147,1751435380626,1751435380688,62,7,13582,1751435380626,1751435380688,62,6,565,66,1088.2307692307693,2472.1719247740493,7306,66,1940.2857142857142,3222.5098765964867,7306,66,94.16666666666666,65.15340871103112,227,0,5.166666666666666,12.364416196440002,40,0,10.333333333333332,16.50050504277571,40,0,12.4,18.1190507477627,41,2,0,0,0,12,3,0,2,1,0,0,0,6,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
1991,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59726,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435380729,1751435380791,62,13,14147,1751435380729,1751435380791,62,7,13582,1751435380729,1751435380791,62,6,565,66,1088.2307692307693,2472.1719247740493,7306,66,1940.2857142857142,3222.5098765964867,7306,66,94.16666666666666,65.15340871103112,227,0,5.166666666666666,12.797963853202539,41,0,10.333333333333334,17.212398631993935,41,0,12.4,18.392933425639317,41,2,0,0,0,12,3,0,2,1,0,0,0,6,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
1992,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59730,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435380750,1751435380812,62,13,14147,1751435380750,1751435380812,62,7,13582,1751435380750,1751435380812,62,6,565,66,1088.2307692307693,2472.1719247740493,7306,66,1940.2857142857142,3222.5098765964867,7306,66,94.16666666666666,65.15340871103112,227,0,5.166666666666666,12.364416196440002,40,0,10.333333333333332,16.50050504277571,40,0,12.4,18.1190507477627,41,2,0,0,0,12,3,0,2,1,0,0,0,6,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
1993,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59418,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435380004,1751435380067,63,12,14081,1751435380004,1751435380067,63,6,13516,1751435380004,1751435380067,63,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.727272727272727,13.58006560434013,42,0,12.6,18.782971010998235,42,0,12.6,18.782971010998235,42,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
1994,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59460,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435380087,1751435380149,62,12,14081,1751435380087,1751435380149,62,6,13516,1751435380087,1751435380149,62,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.636363636363636,13.313697662728618,41,0,12.4,18.392933425639317,41,0,12.4,18.392933425639317,41,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
1995,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59384,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435379942,1751435379984,42,16,12153,1751435379942,1751435379984,42,9,757,1751435379942,1751435379984,42,7,11396,66,759.5625,1224.6572836920539,2962,66,84.11111111111111,51.401469931424245,221,66,1628.0,1477.0605945593431,2962,0,2.8,6.991831969213383,20,0,5.25,9.114352888243276,20,0,7.0,10.469001862641921,21,2,0,0,0,15,5,0,2,1,0,0,0,8,1,0,1,1,0,0,0,7,4,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
1996,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59436,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435380046,1751435380108,62,13,14147,1751435380046,1751435380108,62,7,13582,1751435380046,1751435380108,62,6,565,66,1088.2307692307693,2472.1719247740493,7306,66,1940.2857142857142,3222.5098765964867,7306,66,94.16666666666666,65.15340871103112,227,0,5.166666666666666,12.510601564878945,40,0,10.333333333333332,16.741166825125024,40,0,12.4,18.392933425639317,41,2,0,0,0,12,3,0,2,1,0,0,0,6,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
1997,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59522,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435380232,1751435380294,62,12,14081,1751435380232,1751435380294,62,6,13516,1751435380232,1751435380294,62,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.636363636363636,13.162619247495744,41,0,12.4,18.1190507477627,41,0,12.4,18.392933425639317,41,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
1998,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59754,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435380812,1751435380875,63,12,14081,1751435380812,1751435380875,63,6,13516,1751435380812,1751435380875,63,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.727272727272728,13.274719651208526,41,0,12.6,18.22909761891685,41,0,12.6,18.22909761891685,41,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
1999,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59494,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435380191,1751435380253,62,12,14081,1751435380191,1751435380253,62,6,13516,1751435380191,1751435380253,62,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.636363636363636,13.313697662728618,41,0,12.4,18.392933425639317,41,0,12.4,18.392933425639317,41,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
2000,0,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",33846,"104.208.16.92","00:15:5d:1c:9f:00","00:15:5d",443,6,4,0,0,1751435375975,1751435376214,239,7,5625,1751435375975,1751435376214,239,4,5333,1751435376173,1751435376173,0,3,292,66,803.5714285714286,1202.2270802061282,2842,66,1333.25,1419.8186210451906,2842,66,97.33333333333333,54.270925303824825,160,0,39.833333333333336,79.202062262713,198,0,79.66666666666667,137.98671433632055,239,0,0.0,0.0,0,0,0,0,0,7,4,0,0,0,0,0,0,4,3,0,0,0,0,0,0,3,1,0,0,"TLS","Web",0,6,"","","","",""
2001,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59780,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435380875,1751435380937,62,12,14081,1751435380875,1751435380937,62,6,13516,1751435380875,1751435380937,62,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.636363636363636,13.313697662728618,41,0,12.4,18.392933425639317,41,0,12.4,18.392933425639317,41,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
2002,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60004,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435381310,1751435381373,63,12,14081,1751435381310,1751435381373,63,6,13516,1751435381310,1751435381373,63,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.727272727272728,13.274719651208526,41,0,12.6,18.22909761891685,41,0,12.6,18.22909761891685,41,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
2003,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60222,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435381703,1751435381766,63,12,14081,1751435381703,1751435381766,63,6,13516,1751435381703,1751435381766,63,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.727272727272728,13.274719651208526,41,0,12.6,18.22909761891685,41,0,12.6,18.782971010998235,42,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
2004,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60316,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435381910,1751435381972,62,12,14081,1751435381910,1751435381972,62,6,13516,1751435381910,1751435381972,62,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.636363636363636,13.162619247495744,41,0,12.4,18.1190507477627,41,0,12.4,18.392933425639317,41,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
2005,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59918,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435381124,1751435381186,62,12,14081,1751435381124,1751435381186,62,6,13516,1751435381124,1751435381186,62,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.636363636363636,13.313697662728618,41,0,12.4,18.392933425639317,41,0,12.4,18.392933425639317,41,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
2006,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60048,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435381393,1751435381455,62,13,14147,1751435381393,1751435381455,62,7,13582,1751435381393,1751435381455,62,6,565,66,1088.2307692307693,2472.1719247740493,7306,66,1940.2857142857142,3222.5098765964867,7306,66,94.16666666666666,65.15340871103112,227,0,5.166666666666667,12.364416196440002,40,0,10.333333333333334,16.50050504277571,40,0,12.4,17.84096409950987,40,2,0,0,0,12,3,0,2,1,0,0,0,6,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
2007,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60326,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435381931,1751435381993,62,12,14081,1751435381931,1751435381993,62,6,13516,1751435381931,1751435381993,62,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.636363636363636,13.313697662728618,41,0,12.4,18.392933425639317,41,0,12.4,18.392933425639317,41,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
2008,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59804,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435380937,1751435380999,62,13,14147,1751435380937,1751435380999,62,7,13582,1751435380937,1751435380999,62,6,565,66,1088.2307692307693,2472.1719247740493,7306,66,1940.2857142857142,3222.5098765964867,7306,66,94.16666666666666,65.15340871103112,227,0,5.166666666666666,12.797963853202539,41,0,10.333333333333334,17.212398631993935,41,0,12.4,18.392933425639317,41,2,0,0,0,12,3,0,2,1,0,0,0,6,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
2009,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59822,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435380978,1751435381041,63,12,14081,1751435380978,1751435381041,63,6,13516,1751435380978,1751435381041,63,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.727272727272728,13.274719651208528,41,0,12.6,18.22909761891685,41,0,12.6,18.22909761891685,41,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
2010,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60130,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435381518,1751435381580,62,13,14147,1751435381518,1751435381580,62,7,13582,1751435381518,1751435381580,62,6,565,66,1088.2307692307693,2472.1719247740493,7306,66,1940.2857142857142,3222.5098765964867,7306,66,94.16666666666666,65.15340871103112,227,0,5.166666666666666,12.364416196440002,40,0,10.333333333333332,16.50050504277571,40,0,12.4,18.1190507477627,41,2,0,0,0,12,3,0,2,1,0,0,0,6,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
2011,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59956,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435381186,1751435381248,62,12,14081,1751435381186,1751435381248,62,6,13516,1751435381186,1751435381248,62,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.636363636363636,13.313697662728618,41,0,12.4,18.392933425639317,41,0,12.4,18.392933425639317,41,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
2012,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59838,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435380999,1751435381062,63,12,14081,1751435380999,1751435381062,63,6,13516,1751435380999,1751435381062,63,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.727272727272727,13.431983539975837,42,0,12.6,18.51485889765299,42,0,12.6,18.782971010998235,42,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
2013,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59958,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435381207,1751435381269,62,12,14081,1751435381207,1751435381269,62,6,13516,1751435381207,1751435381269,62,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.636363636363636,13.313697662728618,41,0,12.4,18.392933425639317,41,0,12.4,18.392933425639317,41,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
2014,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59930,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435381144,1751435381207,63,12,14081,1751435381144,1751435381207,63,6,13516,1751435381144,1751435381207,63,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.727272727272728,13.274719651208526,41,0,12.6,18.22909761891685,41,0,12.6,18.782971010998235,42,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
2015,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",60018,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435381331,1751435381394,63,12,14081,1751435381331,1751435381394,63,6,13516,1751435381331,1751435381394,63,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.727272727272727,13.58006560434013,42,0,12.6,18.782971010998235,42,0,12.6,18.782971010998235,42,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
2016,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59944,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435381165,1751435381227,62,13,14147,1751435381165,1751435381227,62,7,13582,1751435381165,1751435381227,62,6,565,66,1088.2307692307693,2472.1719247740493,7306,66,1940.2857142857142,3222.5098765964867,7306,66,94.16666666666666,65.15340871103112,227,0,5.166666666666666,12.797963853202539,41,0,10.333333333333334,17.212398631993935,41,0,12.4,18.392933425639317,41,2,0,0,0,12,3,0,2,1,0,0,0,6,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
2017,0,"172.27.253.224","00:15:5d:1c:9f:01","00:15:5d",59618,"172.27.243.48","00:15:5d:1c:9f:03","00:15:5d",80,6,4,0,0,1751435380459,1751435380522,63,12,14081,1751435380459,1751435380522,63,6,13516,1751435380459,1751435380522,63,6,565,66,1173.4166666666667,2562.09383329457,7306,66,2252.6666666666665,3412.007659233295,7306,66,94.16666666666666,65.15340871103112,227,0,5.727272727272728,13.274719651208526,41,0,12.6,18.22909761891685,41,0,12.6,18.514858897652985,41,2,0,0,0,11,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,6,1,0,1,"HTTP","Web",0,6,"172.27.243.48","","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2)","text/html"
